Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
3469,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a89332015,Atherosclerotic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3470,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a931961000006117,Acute coronary syndrome,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3471,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a94884017,Acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3472,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a967931000006114,Acute myocardial infarction of posterolateral wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3473,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a98087016,Angina decubitus,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3474,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9843961000006118,Acute ST segment elevation myocardial infarction of anterolateral wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3475,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9843981000006112,Acute ST segment elevation myocardial infarction of lateral wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,new 2023
3476,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9843991000006114,Acute ST segment elevation myocardial infarction of anteroseptal wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3477,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9844011000006120,Acute ST segment elevation myocardial infarction of posterior wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,new 2023
3478,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9844051000006118,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3479,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9868461000006110,Unstable angina co-occurrent and due to coronary arteriosclerosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3480,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a9868571000006116,Mural thrombus of left ventricle following acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
